Symbol,Close,Change%,Volume_Ratio,Avg_Vol,RSI,MACD_Hist,MACD_Crossover,EMA20,EMA50,EMA_Dist%,ADX,Range_Pos%,ATR,52W_High,Near_52W_High,Candle,Marubozu,FinalHrFade,RS_Beat,Weekly_Align,Gap_Up,Gap_Pct,Sector_Align,Breadth_OK,Entry_Overextended,Has_Earnings,Stop_Loss,Target,Target%,SL%,RR_Ratio,Shares,Position_Value,Conviction,BTST_Score
CAT,908.55,3.26,0.91,2434530.0,61.0,-6.3522,False,872.76,820.99,4.1,27.5,96.8,28.19,931.35,True,,False,False,True,True,True,0.58,True,True,False,False,890.38,935.81,3.0,2.0,1.5,5,4542.75,MODERATE,60.8
UNP,271.1,1.96,1.11,2775650.0,59.6,-0.5366,False,265.86,259.28,1.97,24.2,76.0,5.45,276.4,True,,False,False,True,True,False,0.13,True,True,False,False,266.15,279.23,3.0,1.83,1.64,20,5422.0,MODERATE,56.9
VZ,48.49,0.29,1.18,19514190.0,59.0,0.1714,False,47.56,47.3,1.96,11.2,75.9,0.92,50.91,True,,False,False,False,True,False,-0.12,True,True,False,False,47.86,49.87,2.85,1.3,2.19,158,7661.42,MODERATE,55.4
GOOGL,388.88,1.54,0.98,26974420.0,61.0,-3.5667,False,381.25,356.39,2.0,43.5,94.3,9.65,408.61,True,,False,False,True,True,False,0.4,True,True,False,False,382.6,400.55,3.0,1.61,1.86,15,5833.2,WEAK,54.2
LRCX,322.68,5.68,1.14,8563510.0,68.8,1.7538,False,286.11,264.53,12.78,18.7,90.9,14.13,323.98,True,,False,False,True,True,True,3.08,True,True,True,False,316.23,332.36,3.0,2.0,1.5,15,4840.2,WEAK,49.8
TJX,158.97,0.44,0.5,6997320.0,59.3,1.1441,False,154.45,155.22,2.92,25.6,70.0,3.54,165.28,True,,False,False,False,True,False,0.02,True,True,False,False,157.01,163.74,3.0,1.23,2.43,51,8107.47,WEAK,49.5
APH,139.56,5.68,1.27,12976090.0,56.4,0.5824,True,131.75,135.17,5.93,24.4,44.2,6.06,166.71,False,,False,True,True,True,True,3.65,True,True,False,False,136.77,143.75,3.0,2.0,1.5,35,4884.6,WEAK,48.9
HON,231.72,1.67,1.5,4402370.0,66.4,2.2987,False,219.62,220.96,5.51,20.5,19.6,5.31,246.82,False,,False,True,True,True,False,2.13,True,True,False,False,230.7,238.67,3.0,0.44,6.81,98,22708.56,WEAK,47.6
ADI,419.94,5.76,1.12,5083590.0,59.6,-4.0614,False,403.02,377.94,4.2,31.4,82.0,14.83,435.72,True,,False,False,True,True,True,2.63,True,True,False,False,411.54,432.54,3.0,2.0,1.5,11,4619.34,WEAK,47.3
PLD,146.94,0.71,0.8,2822200.0,64.4,0.2106,False,142.85,139.83,2.86,17.2,30.3,2.52,147.93,True,,False,False,True,True,False,0.75,True,True,False,False,146.51,150.71,2.57,0.29,8.77,232,34090.08,WEAK,46.2
AVGO,422.01,1.9,1.23,17725730.0,56.5,-3.6405,False,414.58,391.14,1.79,22.3,27.4,15.16,442.36,True,,False,True,True,True,True,1.11,True,True,False,False,417.0,434.67,3.0,1.19,2.53,19,8018.19,WEAK,46.1
AMD,503.89,7.78,1.11,33613390.0,77.1,0.9775,True,413.6,341.48,21.83,46.7,88.5,26.26,506.96,True,,False,False,True,True,True,3.68,True,True,True,False,493.81,519.01,3.0,2.0,1.5,9,4535.01,WEAK,45.8
TSLA,433.59,1.78,0.82,53883820.0,60.9,-0.0953,False,413.36,402.56,4.89,20.9,82.3,15.91,498.83,False,,False,False,True,True,True,0.94,True,True,False,False,426.12,446.6,3.0,1.72,1.74,13,5636.67,WEAK,43.8
AMAT,454.89,5.26,0.92,8733200.0,64.4,0.3015,True,420.72,395.92,8.12,14.5,89.9,18.12,456.78,True,,False,False,True,True,True,2.91,True,True,True,False,445.79,468.54,3.0,2.0,1.5,10,4548.9,WEAK,43.5
GE,314.49,3.85,0.83,4734830.0,61.8,2.3654,False,296.26,298.02,6.15,18.8,94.4,9.7,347.97,False,,False,False,True,True,True,1.16,True,True,True,False,308.2,323.92,3.0,2.0,1.5,15,4717.35,WEAK,42.9
RTX,178.97,1.11,0.95,5814120.0,49.9,1.1464,False,177.38,183.44,0.89,35.4,92.7,4.04,213.61,False,,False,False,True,False,True,0.56,True,True,False,False,176.07,184.34,3.0,1.62,1.85,34,6084.98,WEAK,42.6
LIN,514.97,-0.5,0.82,1883040.0,57.9,0.922,False,507.19,499.09,1.53,11.4,35.7,9.53,521.28,True,,False,False,False,True,False,0.05,True,True,False,False,512.69,529.27,2.78,0.44,6.27,43,22143.71,WEAK,41.8
BAC,52.2,0.77,0.53,35987000.0,55.4,0.0335,True,51.49,51.44,1.39,16.1,51.6,1.05,57.23,False,,False,False,True,True,False,0.81,False,True,False,False,51.88,53.77,3.01,0.61,4.91,312,16286.4,WEAK,41.2
